Open_time,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_asset_volume,Taker_buy_quote_asset_volume,Ignore
1717876800000,3682.6,3684.46,3670.37,3681.57,12998.7993,1717891199999,47798547.67322800,43340,5808.67710000,21359632.69864700,0
1717891200000,3681.58,3684.66,3666.36,3674.22,18043.8984,1717905599999,66311228.77089300,44865,8802.44080000,32345250.05013900,0
1717905600000,3674.21,3692.0,3669.21,3685.99,16380.3084,1717919999999,60312207.83342100,42191,8180.23710000,30122485.85226800,0
1717920000000,3685.98,3693.87,3683.02,3693.5,11187.5719,1717934399999,41273448.16599900,33263,5392.38220000,19894550.95362100,0
1717934400000,3693.49,3712.5,3680.99,3690.59,29149.8489,1717948799999,107694886.67572200,70951,12523.51280000,46280181.62851400,0
1717948800000,3690.6,3709.43,3689.43,3701.09,14111.4392,1717963199999,52217423.99345100,42922,6884.75580000,25475267.91641200,0
1717963200000,3701.09,3721.52,3693.72,3706.4,14578.0352,1717977599999,54045289.51617400,53768,6919.29350000,25652226.77502000,0
1717977600000,3706.4,3706.94,3680.97,3684.14,17242.0935,1717991999999,63671057.49068000,43988,7148.59790000,26395045.50361800,0
1717992000000,3684.14,3692.41,3642.74,3647.79,29285.0966,1718006399999,107540504.73387400,71900,11729.79710000,43081443.36647600,0
1718006400000,3647.8,3681.01,3646.94,3675.95,24499.1155,1718020799999,89917620.45686500,57209,12282.04530000,45075300.07282000,0
1718020800000,3675.95,3713.67,3662.96,3702.54,36788.6562,1718035199999,135613331.07450100,85730,20611.95350000,76010108.02665100,0
1718035200000,3702.53,3705.68,3659.81,3668.33,27095.9403,1718049599999,99805612.16820400,68867,12536.00480000,46192386.72006500,0
1718049600000,3668.33,3677.07,3650.64,3667.85,21452.2825,1718063999999,78663117.38114600,63471,10491.12730000,38468747.60831300,0
1718064000000,3667.85,3673.0,3567.0,3595.6,86732.2688,1718078399999,313439568.55732200,175014,41180.49950000,148834003.94139400,0
1718078400000,3595.6,3595.61,3505.0,3534.6,83213.3547,1718092799999,295581433.65197300,188952,38798.17230000,137823234.35800400,0
1718092800000,3534.6,3549.36,3503.4,3529.56,71505.3092,1718107199999,252238550.71284800,167253,33965.18650000,119835892.90192500,0
1718107200000,3529.56,3546.47,3432.01,3447.75,102175.1839,1718121599999,357382710.32105300,243316,46161.05010000,161548491.01431700,0
1718121600000,3447.75,3502.44,3432.0,3497.21,72534.3495,1718135999999,251727916.94789300,200730,35481.99530000,123159530.93340400,0
1718136000000,3497.21,3509.65,3483.7,3497.33,23408.1317,1718150399999,81855766.98006600,60964,12050.69840000,42137423.23788600,0
1718150400000,3497.33,3513.78,3462.07,3509.99,36109.1392,1718164799999,126112988.36896000,85211,15260.59730000,53317863.88434500,0
1718164800000,3509.99,3532.39,3507.02,3526.71,29038.1895,1718179199999,102188073.35133400,71839,13416.55670000,47214308.52798600,0
1718179200000,3526.7,3563.56,3516.95,3531.72,38233.539,1718193599999,135280560.43246200,92713,19195.09990000,67914644.74754500,0
1718193600000,3531.73,3659.01,3531.4,3618.32,153722.7335,1718207999999,556561276.88692200,297472,74358.53040000,269141466.85771100,0
1718208000000,3618.32,3625.7,3513.32,3529.01,104913.6778,1718222399999,375421082.87740400,236340,51543.74340000,184457246.51421000,0
1718222400000,3529.01,3574.39,3521.88,3560.12,25026.495,1718236799999,88994611.94113800,66952,13347.26400000,47469523.31012800,0
1718236800000,3560.13,3561.65,3476.21,3503.0,64329.204,1718251199999,226033941.22620800,136055,32089.96350000,112721689.33772800,0
1718251200000,3502.99,3517.32,3484.04,3507.53,30637.8742,1718265599999,107310846.79031700,71032,15231.49730000,53355592.22444500,0
1718265600000,3507.53,3511.86,3472.6,3497.17,36046.7782,1718279999999,125996575.40457200,95757,18512.50520000,64719491.17801900,0
1718280000000,3497.17,3539.83,3433.0,3441.73,107443.9794,1718294399999,374791634.22252600,239582,50327.12740000,175629546.88223500,0
1718294400000,3441.73,3491.55,3428.0,3481.43,40773.5683,1718308799999,141102423.69817900,98572,21786.94460000,75406782.03163400,0
1718308800000,3481.43,3491.55,3461.59,3469.4,20999.4258,1718323199999,72979073.40927800,55371,10046.40590000,34916667.52581400,0
1718323200000,3469.4,3510.53,3457.37,3490.91,33997.5513,1718337599999,118513193.84974000,83589,17802.12900000,62055042.38612900,0
1718337600000,3490.91,3532.61,3490.46,3516.61,40530.3017,1718351999999,142424554.76410900,78381,21270.78750000,74746901.04395200,0
1718352000000,3516.61,3530.25,3505.69,3515.8,28624.7515,1718366399999,100721166.51396700,69224,15051.52880000,52965855.33774800,0
1718366400000,3515.8,3525.56,3460.17,3462.41,46240.8077,1718380799999,161497662.12326300,111440,20629.79730000,72072619.01459700,0
1718380800000,3462.41,3467.4,3362.26,3406.21,103511.0856,1718395199999,352365764.41376800,238591,48243.59350000,164192455.01611600,0
1718395200000,3406.21,3528.93,3404.19,3481.8,69411.9236,1718409599999,241048330.18409800,165388,36449.97840000,126517858.64809400,0
1718409600000,3481.8,3505.01,3473.1,3504.4,27164.3759,1718423999999,94842124.02603400,60350,13972.95910000,48782384.47794400,0
1718424000000,3504.4,3557.81,3498.29,3529.61,70337.7423,1718438399999,248239067.17283600,125610,36018.88970000,127109217.45642600,0
1718438400000,3529.61,3542.3,3519.49,3539.4,29865.1365,1718452799999,105545694.91870200,63009,15187.68090000,53684259.14355300,0
1718452800000,3539.4,3594.39,3537.75,3565.8,65751.339,1718467199999,234330144.99497600,128433,31390.50640000,111878391.08384900,0
1718467200000,3565.8,3575.73,3552.0,3558.48,32626.8792,1718481599999,116238718.05150400,74325,15579.39080000,55507273.16209700,0
1718481600000,3558.48,3575.36,3536.76,3568.74,20904.1165,1718495999999,74380388.11502800,49046,10395.17570000,36998293.09445900,0
1718496000000,3568.75,3573.79,3548.04,3555.01,15279.5371,1718510399999,54418914.35144000,43030,7138.06800000,25424541.22784500,0
1718510400000,3555.01,3574.54,3541.05,3561.93,15928.9861,1718524799999,56710419.86553000,46031,8019.36710000,28554156.27187600,0
1718524800000,3561.93,3570.99,3546.92,3555.28,22391.2841,1718539199999,79659221.30330900,67223,11638.98620000,41410704.87184900,0
1718539200000,3555.28,3611.98,3553.17,3591.88,40470.9591,1718553599999,145147400.31140500,109295,22593.45880000,81031251.93040600,0
1718553600000,3591.88,3608.44,3586.69,3599.03,21795.5901,1718567999999,78382154.09340600,57783,11868.03020000,42682340.52404100,0
1718568000000,3599.03,3653.79,3587.86,3624.41,33973.6255,1718582399999,123174711.71833800,94496,16576.98640000,60112760.42213100,0
1718582400000,3624.41,3638.37,3573.83,3582.05,48730.6671,1718596799999,175605060.85981200,104368,20859.61060000,75179124.51773200,0
1718596800000,3582.05,3596.0,3538.7,3552.68,48673.361,1718611199999,173632825.23099800,112960,22763.67950000,81227378.83863700,0
1718611200000,3552.68,3561.1,3490.95,3527.63,70419.5076,1718625599999,247980391.55842300,156973,36463.33220000,128417532.91287600,0
1718625600000,3527.63,3547.07,3485.44,3497.26,60249.8476,1718639999999,211996724.39875700,138735,31735.11840000,111712716.12453000,0
1718640000000,3497.26,3577.77,3463.39,3554.01,80942.9401,1718654399999,285607678.51355700,181262,40759.70000000,143859974.20509200,0
1718654400000,3554.01,3556.55,3500.8,3511.46,28789.3168,1718668799999,101339850.35750600,79787,13761.76450000,48437991.63567900,0
1718668800000,3511.47,3517.2,3355.0,3441.53,151261.2357,1718683199999,518539654.00566900,312404,68920.67230000,236256671.28321800,0
1718683200000,3441.52,3462.54,3428.78,3443.97,41588.3438,1718697599999,143349501.46689800,96330,19744.78830000,68063564.47753600,0
1718697600000,3443.97,3451.84,3391.86,3414.11,50599.076,1718711999999,173279919.72994000,118277,23772.91350000,81425005.83851100,0
1718712000000,3414.11,3440.73,3370.92,3424.01,94772.0482,1718726399999,322667200.34618900,223099,46473.43280000,158273688.40248900,0
1718726400000,3424.02,3436.0,3386.92,3423.27,56147.0642,1718740799999,191595118.37689500,172875,28211.04910000,96293222.39011500,0
1718740800000,3423.27,3490.0,3412.64,3483.42,55545.5335,1718755199999,192367488.48610400,139822,30038.73270000,103985639.04167300,0
1718755200000,3483.42,3573.08,3465.65,3565.93,92263.4561,1718769599999,325198842.43591900,194306,48294.38800000,170162139.09296600,0
1718769600000,3565.93,3585.0,3532.96,3544.3,54305.0421,1718783999999,193107185.37562400,117514,25842.06920000,91884651.47080600,0
1718784000000,3544.31,3564.0,3518.46,3536.94,57044.7188,1718798399999,201732368.69222300,125378,28564.42000000,101031352.86412100,0
1718798400000,3536.95,3550.61,3512.2,3529.29,39731.2801,1718812799999,140270259.26861800,95876,19496.44070000,68845688.84441500,0
1718812800000,3529.3,3590.01,3523.43,3546.29,50877.7687,1718827199999,181075015.82880500,118793,26974.05650000,95985176.39111100,0
1718827200000,3546.28,3576.69,3532.14,3560.51,27277.7369,1718841599999,97035383.05173800,60634,13590.64940000,48347540.69499600,0
1718841600000,3560.51,3594.47,3533.49,3553.65,41899.1315,1718855999999,149090380.64547000,96140,21777.18890000,77516579.19600900,0
1718856000000,3553.65,3616.06,3544.61,3607.87,57347.7784,1718870399999,205655771.18352800,108309,28920.80760000,103715496.67081300,0
1718870400000,3607.87,3625.96,3572.24,3598.94,58174.3822,1718884799999,209254685.51021800,143345,28576.39260000,102801068.27691300,0
1718884800000,3598.94,3611.81,3491.46,3506.61,103144.2628,1718899199999,365395001.80441800,232679,47756.93010000,169117053.60093800,0
1718899200000,3506.61,3542.4,3486.0,3536.61,51457.987,1718913599999,181008072.29564400,118251,25235.23080000,88780009.33277800,0
1718913600000,3536.61,3538.91,3511.0,3513.08,17094.3034,1718927999999,60193829.81859100,45172,9011.24050000,31729960.52597000,0
1718928000000,3513.08,3536.21,3491.66,3501.2,34013.0856,1718942399999,119420225.19920400,91897,17101.47820000,60055145.65694300,0
1718942400000,3501.2,3521.74,3467.0,3475.0,45022.5479,1718956799999,157537881.11266000,79461,22105.55150000,77377079.00888800,0
1718956800000,3475.0,3532.83,3446.82,3503.22,84533.4256,1718971199999,295520428.45642500,160554,43818.09380000,153164062.26871900,0
1718971200000,3503.21,3519.99,3455.1,3492.78,89030.6982,1718985599999,310799667.71029400,184651,46169.87430000,161226333.97030800,0
1718985600000,3492.78,3537.5,3469.96,3535.45,66320.0669,1718999999999,231982615.69432400,144179,35121.92970000,122856587.97987700,0
1719000000000,3535.44,3547.55,3500.0,3518.5,23235.2778,1719014399999,81834728.06105600,85619,11866.11050000,41797419.26502600,0
1719014400000,3518.5,3521.19,3493.24,3506.77,21118.7164,1719028799999,74032763.03277200,52268,8894.11160000,31186768.64518800,0
1719028800000,3506.77,3509.76,3489.73,3494.0,22707.2062,1719043199999,79461487.36232900,48252,11484.49880000,40183983.70159600,0
1719043200000,3494.0,3498.96,3475.09,3493.2,19859.6331,1719057599999,69297369.90011900,58052,9210.96670000,32141378.63134400,0
1719057600000,3493.19,3511.84,3486.78,3505.43,28273.381,1719071999999,98944576.06826600,78695,17371.49960000,60799677.19975200,0
1719072000000,3505.43,3508.37,3485.56,3491.44,13959.7515,1719086399999,48823813.39086200,45227,5624.72920000,19676257.49238500,0
1719086400000,3491.44,3507.86,3485.8,3495.75,9855.9275,1719100799999,34485489.66723400,33190,5086.03550000,17798472.69795300,0
1719100800000,3495.76,3519.0,3494.67,3519.0,14289.8809,1719115199999,50143656.48138800,35868,8514.10640000,29877765.92382200,0
1719115200000,3518.99,3521.45,3506.63,3512.5,9763.1021,1719129599999,34303506.15903600,31604,4544.67360000,15969170.92349600,0
1719129600000,3512.49,3513.0,3488.2,3498.29,18175.411,1719143999999,63628080.99625100,38907,8919.82810000,31224007.67237500,0
1719144000000,3498.29,3504.62,3471.82,3474.54,26491.4608,1719158399999,92409298.94717100,68032,13250.58410000,46220262.51450700,0
1719158400000,3474.54,3482.4,3461.38,3479.93,18541.0352,1719172799999,64401168.83769500,52836,9482.38860000,32937274.08391200,0
1719172800000,3479.93,3480.12,3406.38,3420.91,46150.5404,1719187199999,158318827.63489900,111432,22755.88780000,78036335.71058300,0
1719187200000,3420.91,3435.76,3387.05,3402.81,50128.5048,1719201599999,171213718.59406400,126556,25658.98900000,87658724.73022200,0
1719201600000,3402.82,3413.56,3354.22,3369.19,58893.4861,1719215999999,198845496.88332100,147439,30696.75610000,103645126.75063200,0
1719216000000,3369.2,3394.36,3240.0,3321.19,160169.3219,1719230399999,531659241.15635700,321379,74162.27680000,246215663.50121300,0
1719230400000,3321.18,3337.07,3261.72,3280.3,96661.7814,1719244799999,319492134.30189500,190517,45453.72560000,150338474.07138300,0
1719244800000,3280.31,3314.9,3242.44,3293.07,102398.4262,1719259199999,336097543.62613800,248519,48903.16510000,160560350.32633200,0
1719259200000,3293.06,3363.18,3256.35,3352.73,75118.9025,1719273599999,249738823.40344400,188379,37725.49260000,125405812.54498100,0
1719273600000,3352.74,3386.25,3336.76,3371.61,40978.574,1719287999999,137683912.13333000,121383,20351.78240000,68383111.71393900,0
1719288000000,3371.62,3394.92,3357.01,3361.0,37133.9505,1719302399999,125423136.61386700,134657,18333.29840000,61925576.18483800,0
1719302400000,3361.0,3394.31,3345.79,3376.01,34837.6718,1719316799999,117461877.10807000,92931,16952.54400000,57172070.27124500,0
1719316800000,3376.0,3425.37,3358.2,3419.6,72423.3215,1719331199999,245990269.93953400,157298,38481.59690000,130703899.32375500,0
1719331200000,3419.6,3430.88,3381.68,3415.66,36920.3828,1719345599999,125733038.31348100,102748,19400.48960000,66077550.95795600,0
1719345600000,3415.67,3418.84,3388.88,3394.91,17742.323,1719359999999,60437792.73591800,45285,9416.48460000,32083798.27117300,0
1719360000000,3394.91,3426.75,3385.22,3395.15,26819.52,1719374399999,91293996.91205000,68049,13231.53820000,45052517.97508300,0
1719374400000,3395.15,3406.0,3376.81,3401.8,26669.2503,1719388799999,90412615.99879700,65015,13991.58270000,47438477.36724900,0
1719388800000,3401.8,3402.85,3366.37,3381.44,31946.3772,1719403199999,107957248.39747500,69590,15061.93310000,50892729.63234600,0
1719403200000,3381.44,3396.53,3346.0,3361.69,38271.455,1719417599999,129054701.65887200,96930,20327.08320000,68555375.62080600,0
1719417600000,3361.68,3410.0,3325.01,3408.08,57919.9768,1719431999999,194867783.77249500,157221,33592.34490000,113012586.76222600,0
1719432000000,3408.08,3417.43,3367.15,3371.44,25322.7625,1719446399999,85789472.53643900,61922,12122.45520000,41072488.78577900,0
1719446400000,3371.77,3393.0,3361.74,3383.8,21306.96,1719460799999,71988211.80186400,54038,11535.55350000,38971307.74848500,0
1719460800000,3383.79,3388.41,3366.05,3374.98,22096.4472,1719475199999,74585412.76753700,64218,11185.05990000,37759964.95340700,0
1719475200000,3374.98,3414.05,3368.7,3403.46,41795.5588,1719489599999,141878364.76684800,89476,25029.14330000,84974184.84923700,0
1719489600000,3403.46,3477.0,3403.45,3452.75,73901.3411,1719503999999,254683622.20015700,192797,40309.16470000,138897580.89741600,0
1719504000000,3452.75,3467.5,3439.0,3449.79,24220.9756,1719518399999,83657658.50963100,78794,11543.54630000,39872983.10435900,0
1719518400000,3449.78,3455.06,3440.53,3450.44,17720.3782,1719532799999,61104022.09937700,51374,8784.42430000,30289766.35248000,0
1719532800000,3450.44,3487.7,3435.95,3460.5,35716.2271,1719547199999,123666214.00305400,132972,19752.04510000,68409508.78781100,0
1719547200000,3460.5,3461.07,3427.01,3431.82,26966.7465,1719561599999,92962587.30644000,102823,14122.20520000,48677768.94878000,0
1719561600000,3431.82,3461.39,3420.24,3452.78,30450.9048,1719575999999,104776087.00777800,101992,18125.30510000,62372584.57225200,0
1719576000000,3452.79,3476.73,3403.06,3413.61,67543.456,1719590399999,232278932.93875900,297832,35905.44510000,123522187.34945200,0
1719590400000,3413.6,3416.6,3365.22,3379.74,44208.0751,1719604799999,149807337.45133400,216947,20849.70940000,70652735.86975100,0
1719604800000,3379.74,3394.15,3368.73,3380.15,16748.934,1719619199999,56625622.32214300,81995,9110.05720000,30798655.53297000,0
1719619200000,3380.15,3399.98,3380.01,3386.07,17745.9808,1719633599999,60148535.60601100,66001,9377.54160000,31784770.22015400,0
1719633600000,3386.06,3408.32,3381.56,3399.72,18952.9595,1719647999999,64321582.69004200,60225,11205.29220000,38024287.49607500,0
1719648000000,3399.72,3406.05,3387.2,3400.45,15348.806,1719662399999,52121641.42210800,61456,8659.64240000,29408556.11182500,0
1719662400000,3400.45,3403.2,3383.0,3394.62,12952.0566,1719676799999,43925062.24042600,73817,6653.12230000,22563297.53399100,0
1719676800000,3394.62,3396.53,3376.81,3387.02,9707.3365,1719691199999,32872527.86178100,50076,4888.88850000,16556830.18862800,0
1719691200000,3387.02,3389.71,3371.86,3378.8,13622.6257,1719705599999,46078823.42535000,54180,6638.90980000,22456886.75785900,0
1719705600000,3378.8,3389.61,3352.66,3371.28,23491.9778,1719719999999,79212959.26086100,100767,12645.04260000,42650798.60807600,0
1719720000000,3371.28,3400.0,3358.49,3394.03,20690.4836,1719734399999,69967023.66715100,94147,12213.22150000,41308626.08742800,0
1719734400000,3394.03,3399.38,3386.02,3389.19,16477.0951,1719748799999,55912655.50372500,67049,9016.93360000,30599315.41039900,0
1719748800000,3389.19,3404.88,3379.81,3399.8,22547.9265,1719763199999,76553203.66529700,80389,13270.32100000,45055775.61045600,0
1719763200000,3399.81,3434.0,3391.99,3428.41,25398.4021,1719777599999,86704647.14043500,87639,15495.52620000,52906533.20687600,0
1719777600000,3428.4,3460.0,3408.96,3438.16,32615.7334,1719791999999,112140783.88401300,127079,17536.95160000,60317887.14688900,0
1719792000000,3438.16,3524.94,3432.55,3498.23,68223.5035,1719806399999,238187280.88108400,215042,39923.01680000,139356231.36672300,0
1719806400000,3498.23,3499.73,3484.44,3490.58,28424.9548,1719820799999,99195092.04790400,86656,15174.83160000,52952024.52453800,0
1719820800000,3490.59,3495.0,3457.59,3459.6,35063.7579,1719835199999,121936844.01884900,126076,17461.06840000,60722857.91232200,0
1719835200000,3459.61,3481.27,3453.0,3474.35,36567.9235,1719849599999,126799703.28131900,176376,19678.35070000,68237682.78880900,0
1719849600000,3474.35,3499.0,3462.09,3471.47,31603.3766,1719863999999,109922237.83062800,147091,16826.96620000,58543290.10499200,0
1719864000000,3471.47,3475.91,3423.78,3442.2,24389.6959,1719878399999,84070942.14843900,102861,11980.70630000,41284551.09077100,0
1719878400000,3442.2,3464.12,3434.02,3457.03,17046.9388,1719892799999,58790371.14064300,83086,9524.85470000,32852854.83824400,0
1719892800000,3457.03,3463.95,3434.17,3439.0,22849.472,1719907199999,78823463.36306700,88678,9805.27000000,33832659.80145000,0
1719907200000,3439.01,3454.73,3431.6,3453.26,19840.984,1719921599999,68367740.81657400,85848,10599.74690000,36527187.84709600,0
1719921600000,3453.26,3462.5,3402.0,3415.65,44961.2764,1719935999999,154170497.27304900,215536,21276.68960000,72983637.91316300,0
1719936000000,3415.66,3433.65,3408.89,3415.37,18180.9348,1719950399999,62180146.42228100,89112,9127.54210000,31216898.75304600,0
1719950400000,3415.38,3428.58,3413.39,3421.35,15053.0954,1719964799999,51521436.50670800,61460,7948.65510000,27204657.55046200,0
1719964800000,3421.35,3432.1,3331.23,3360.33,56476.8025,1719979199999,190977172.35812700,252034,23021.38580000,77866876.59610300,0
1719979200000,3360.34,3373.2,3352.2,3352.2,20526.974,1719993599999,69020012.22223600,108134,9880.15580000,33224817.45207200,0
1719993600000,3352.21,3356.98,3281.63,3307.5,72972.726,1720007999999,242430106.47535400,297177,33993.25220000,112930066.56873600,0
1720008000000,3307.51,3326.36,3275.48,3304.26,61775.2472,1720022399999,204030131.62678900,307334,28798.87870000,95130417.11462400,0
1720022400000,3304.16,3322.09,3254.49,3266.29,70449.3809,1720036799999,232026160.51590300,261463,32724.69360000,107773792.65350600,0
1720036800000,3266.2,3306.17,3251.0,3295.48,28207.3204,1720051199999,92557059.74983600,152360,14794.30620000,48551429.48169500,0
1720051200000,3295.49,3313.45,3155.0,3243.2,110045.1383,1720065599999,355503332.63758400,444871,50035.42350000,161690603.56055200,0
1720065600000,3243.2,3246.28,3170.22,3182.21,54262.3513,1720079999999,174056792.40116000,245169,23169.70480000,74298421.11960700,0
1720080000000,3182.21,3195.99,3126.6,3159.45,85869.0158,1720094399999,271229834.22717600,380835,39219.99080000,123882562.60915300,0
1720094400000,3159.45,3160.8,3088.25,3138.79,108884.6249,1720108799999,339725419.55211600,449977,48382.69380000,150979926.11238000,0
1720108800000,3138.79,3152.64,3113.18,3133.82,40600.7709,1720123199999,127269345.85611100,165391,19297.40010000,60502924.12435700,0
1720123200000,3133.83,3169.79,3050.34,3059.7,50740.668,1720137599999,157575333.60525200,212655,22031.15530000,68460497.22075700,0
1720137600000,3059.7,3110.0,2890.0,2920.99,289984.2983,1720151999999,865050021.87054100,937053,128747.47380000,384442120.00449400,0
1720152000000,2920.99,2928.47,2810.0,2882.21,253999.8044,1720166399999,730511893.66167400,705136,109614.01890000,315191851.22545000,0
1720166400000,2882.21,2956.93,2820.0,2947.42,143768.5871,1720180799999,415519652.17285600,465023,72174.38640000,208720213.81877000,0
1720180800000,2947.42,3005.42,2922.7,2990.99,115166.3226,1720195199999,341022665.86965000,427789,58106.52290000,172108038.54372900,0
1720195200000,2990.99,3001.63,2958.15,2987.99,60768.6971,1720209599999,181148975.53040000,294929,25441.35900000,75855564.39890000,0
1720209600000,2987.98,2993.2,2963.86,2981.78,23306.6658,1720223999999,69439885.35826300,137194,10660.77070000,31764076.62655700,0
1720224000000,2981.79,3026.45,2955.06,2980.01,39909.0097,1720238399999,119064095.23718100,217724,18116.83840000,54050721.41668200,0
1720238400000,2980.0,3016.37,2961.65,3004.69,33024.5438,1720252799999,98796345.48979400,151856,17085.51400000,51111710.76817300,0
1720252800000,3004.69,3016.0,2985.06,3005.65,44828.7897,1720267199999,134442537.60386200,194535,25852.40750000,77501207.85606200,0
1720267200000,3005.66,3030.0,2989.49,3020.0,33557.5287,1720281599999,100968834.05350200,175764,16898.66690000,50867755.09599200,0
1720281600000,3020.0,3065.94,3016.31,3058.21,40135.8109,1720295999999,122328035.32137900,173443,22382.22920000,68228375.55111000,0
1720296000000,3058.2,3081.78,3056.47,3066.83,23032.2885,1720310399999,70645190.76942700,142140,12627.16500000,38735083.32340800,0
1720310400000,3066.83,3073.08,3039.4,3050.76,23898.9918,1720324799999,72986144.46976600,121224,10316.02230000,31502739.84135000,0
1720324800000,3050.76,3050.77,2993.51,3004.42,29985.9767,1720339199999,90678451.66142100,127334,13799.61670000,41734194.28312000,0
1720339200000,3004.42,3032.18,3004.12,3015.51,19843.9563,1720353599999,59790814.67038400,97123,10641.10790000,32061611.09380400,0
1720353600000,3015.52,3024.05,2955.12,2970.99,41810.4444,1720367999999,124501722.80412100,210769,19576.03550000,58284721.83234900,0
1720368000000,2970.99,3009.58,2963.89,2985.19,21260.5898,1720382399999,63541677.52152000,116316,10166.21380000,30381410.56699500,0
1720382400000,2985.2,3000.72,2922.24,2931.0,43092.8022,1720396799999,127256218.33266700,205941,22020.91530000,65033219.22236800,0
1720396800000,2930.99,2951.89,2822.8,2879.71,111600.3586,1720411199999,320328105.17095600,521851,51582.54050000,148098710.14714700,0
1720411200000,2879.71,2932.79,2875.22,2927.0,40517.0278,1720425599999,117951125.40652600,263897,18938.56380000,55135911.74240300,0
1720425600000,2927.02,3097.06,2922.71,3053.97,118196.4132,1720439999999,358752436.81208700,439346,59423.69140000,180316393.60133500,0
1720440000000,3053.98,3064.71,2890.0,2969.21,156027.0736,1720454399999,465954247.36018500,583166,75872.92860000,226532777.73674300,0
1720454400000,2969.21,3009.88,2945.4,3004.59,38601.6244,1720468799999,115016113.08153900,256218,20074.25750000,59850271.32747800,0
1720468800000,3004.6,3046.0,2981.82,3019.01,35502.5129,1720483199999,106922105.99736100,158462,20507.43650000,61768562.34678700,0
1720483200000,3019.01,3076.74,3004.0,3064.45,51172.7521,1720497599999,155702176.94418100,260811,28226.61990000,85928991.90275600,0
1720497600000,3064.45,3090.38,3054.14,3061.93,39909.1489,1720511999999,122578196.71505100,219602,20454.75680000,62832177.68530200,0
1720512000000,3061.94,3115.2,3054.99,3083.47,41048.4455,1720526399999,126713676.25453400,210849,21441.20570000,66212429.50313600,0
1720526400000,3083.45,3108.72,3031.06,3067.83,72995.9956,1720540799999,223874575.98917100,359846,37912.76100000,116294591.80838100,0
1720540800000,3067.83,3089.34,3046.99,3068.99,53707.8018,1720555199999,164771815.48382800,219986,31186.63970000,95694776.92737400,0
1720555200000,3069.0,3079.2,3046.32,3066.65,21523.9985,1720569599999,65927306.27716200,106035,9470.16620000,29010171.71501000,0
1720569600000,3066.65,3082.46,3024.0,3080.0,29726.4409,1720583999999,90780823.08492600,170990,14167.97850000,43293591.11267900,0
1720584000000,3080.0,3129.89,3080.0,3097.08,54747.9557,1720598399999,170047561.37468900,294990,24910.10040000,77376848.66822700,0
1720598400000,3097.07,3109.1,3078.43,3102.22,27639.2203,1720612799999,85489690.24269500,164325,13001.82830000,40217397.99820200,0
1720612800000,3102.22,3129.61,3077.76,3122.76,77648.5786,1720627199999,241221263.40367400,329561,41604.95780000,129256204.46754600,0
1720627200000,3122.76,3151.51,3090.17,3107.03,49062.5774,1720641599999,153065763.56650800,222213,25091.19630000,78304372.30016900,0
1720641600000,3107.03,3112.1,3080.21,3101.05,32002.3115,1720655999999,99125557.70046000,114139,15827.81000000,49026170.25775300,0
1720656000000,3101.06,3130.0,3054.76,3077.2,34911.342,1720670399999,108000903.25087600,203097,16739.59140000,51776744.52957500,0
1720670400000,3077.2,3124.15,3073.99,3118.22,22671.2036,1720684799999,70309449.05594600,117768,13497.35060000,41861500.25200200,0
1720684800000,3118.22,3156.93,3114.52,3147.04,40591.5006,1720699199999,127384115.76160300,190040,21603.37580000,67796639.57888700,0
1720699200000,3147.04,3217.24,3104.52,3117.95,116955.8929,1720713599999,370407161.70224200,511176,59326.42450000,187948577.95098500,0
1720713600000,3117.95,3148.58,3097.3,3107.11,43267.1929,1720727999999,135366010.83091200,207035,20637.01880000,64595639.41811500,0
1720728000000,3107.11,3123.7,3086.0,3099.57,30832.188,1720742399999,95662348.62051700,183915,16930.97570000,52530808.41813600,0
1720742400000,3099.57,3117.92,3055.11,3085.74,32384.1963,1720756799999,100067062.49620000,238661,15780.18370000,48772790.30289300,0
1720756800000,3085.62,3098.67,3057.87,3072.3,20230.5029,1720771199999,62282103.46734500,135403,9922.87820000,30552435.57033400,0
1720771200000,3072.3,3086.24,3045.58,3070.0,32506.8939,1720785599999,99665221.72832800,172410,15886.14470000,48713883.75496100,0
1720785600000,3070.0,3139.74,3057.58,3131.34,42632.5813,1720799999999,132236948.81552000,228004,23590.60670000,73163289.34846500,0
1720800000000,3131.34,3157.89,3112.47,3116.1,32682.231,1720814399999,102545427.20029100,187054,16397.41760000,51452650.37427400,0
1720814400000,3116.1,3135.4,3090.0,3133.88,25308.7771,1720828799999,78802759.14297900,133383,13828.89440000,43075665.11272900,0
1720828800000,3133.89,3140.4,3120.3,3120.94,14045.7686,1720843199999,43941127.68779500,72387,6837.00810000,21391114.96914700,0
1720843200000,3120.95,3142.62,3113.37,3140.21,15588.5675,1720857599999,48811187.60137200,75578,8516.98400000,26669268.32470100,0
1720857600000,3140.2,3171.0,3128.99,3156.84,28706.7349,1720871999999,90552712.42130100,121076,14791.11650000,46661266.22185200,0
1720872000000,3156.84,3165.67,3140.94,3154.87,18763.0676,1720886399999,59167881.65764200,94887,8702.29280000,27442067.58044000,0
1720886400000,3154.86,3165.32,3146.85,3163.75,11736.4726,1720900799999,37029352.43801700,77596,5721.16800000,18051026.67538800,0
1720900800000,3163.75,3201.8,3144.26,3175.93,30461.8657,1720915199999,96834706.97716600,149767,15937.56000000,50678696.83941000,0
