Open_time,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_asset_volume,Taker_buy_quote_asset_volume,Ignore
1712030400000,66703.97,67120.0,66120.75,66455.5,8828.4082,1712044799999,588502426.23214710,362909,4400.70160000,293359137.65888620,0
1712044800000,66455.5,66705.08,65075.0,65622.69,13036.59722,1712059199999,858666875.43707180,474468,6458.97412000,425493657.94318020,0
1712059200000,65622.69,66249.83,64588.58,64890.0,17665.0445,1712073599999,1156468560.97447670,574252,8993.87846000,589022193.50694410,0
1712073600000,64889.99,66200.0,64550.0,65914.9,11481.41905,1712087999999,753321300.56597790,421594,6334.85193000,415800232.17870380,0
1712088000000,65914.91,66120.0,65200.0,65463.99,6060.80835,1712102399999,398379624.27155790,269008,2982.64743000,196067698.76083200,0
1712102400000,65463.99,66288.88,64493.07,66225.79,9351.12963,1712116799999,612037005.28664680,397598,4610.52202000,301955359.78613130,0
1712116800000,66225.79,66483.87,65920.0,66135.99,4521.80948,1712131199999,299475066.02516140,237876,2374.51826000,157268609.23351440,0
1712131200000,66135.98,66642.36,65538.06,66059.76,6489.92426,1712145599999,429900629.11007140,320015,3407.06826000,225755858.88806300,0
1712145600000,66059.75,66903.63,65635.01,65836.01,7323.44464,1712159999999,484811569.49372460,382194,3865.20902000,255868712.65871590,0
1712160000000,65836.02,66550.0,65451.62,65784.0,6431.99952,1712174399999,424437370.25455990,580501,3287.54209000,217088843.11408480,0
1712174400000,65784.01,66297.4,65476.63,65963.28,5768.91025,1712188799999,379894955.96576450,253912,3073.72782000,202426147.48544230,0
1712188800000,65963.27,66354.83,65454.55,65620.01,3770.13451,1712203199999,248388755.34963650,246480,1698.64495000,111923182.86866360,0
1712203200000,65620.0,66290.32,65064.52,66091.6,4739.31707,1712217599999,311315439.07444600,252723,2128.34858000,139850273.31731010,0
1712217600000,66091.59,66468.99,66028.0,66353.67,3428.64196,1712231999999,227317837.13168520,269435,1854.99620000,123004050.68342220,0
1712232000000,66353.68,67927.69,66330.56,67647.99,10795.2997,1712246399999,726380841.33438970,435055,5754.58938000,386953521.82436340,0
1712246400000,67648.0,69309.91,67526.5,68500.0,11282.70659,1712260799999,773199848.79062040,482942,5787.56778000,396672470.23244910,0
1712260800000,68500.0,68565.54,67320.0,68487.79,7494.3847,1712275199999,508866728.89160800,314310,3789.17484000,257296453.11195010,0
1712275200000,68487.8,68756.67,67435.67,67863.99,5774.35522,1712289599999,392672294.85670740,299207,2741.43278000,186470001.66270320,0
1712289600000,67864.0,68028.0,66380.0,66930.74,5658.20928,1712303999999,379482601.41317350,301144,2835.89566000,190180376.59317150,0
1712304000000,66930.75,67684.26,66383.01,66478.0,5920.7343,1712318399999,396158331.07818910,354996,2952.97245000,197652081.47328740,0
1712318400000,66478.0,68566.66,65952.56,68190.62,11781.15101,1712332799999,792321168.55998520,492235,6218.04862000,418369891.43237040,0
1712332800000,68190.62,68380.0,67316.0,67412.4,6064.18449,1712347199999,410988211.05278820,278523,2824.76955000,191428377.78526340,0
1712347200000,67412.41,67966.67,67342.0,67820.62,2716.59643,1712361599999,183836328.27516550,175875,1316.86547000,89119493.81579280,0
1712361600000,67820.63,68065.2,67447.83,67788.01,3176.77641,1712375999999,215217137.57467570,172046,1229.10771000,83286480.40350050,0
1712376000000,67788.0,68232.14,67602.0,67992.02,3070.43208,1712390399999,208708135.13076310,197628,1449.68172000,98553990.44035370,0
1712390400000,67992.02,68120.0,67615.22,67668.16,2642.86157,1712404799999,179355544.00524030,144881,1305.66874000,88604546.28260180,0
1712404800000,67668.16,68299.0,67527.78,68104.0,3568.26804,1712419199999,242261809.18328450,229802,1735.60054000,117862204.68410500,0
1712419200000,68104.01,68484.09,67948.83,68259.98,2363.11858,1712433599999,161226876.53416100,155337,1228.16209000,83810431.43392530,0
1712433600000,68259.99,69692.0,68166.66,68896.0,5312.83251,1712447999999,366362465.33669400,271766,3025.64332000,208683202.96516420,0
1712448000000,68896.0,69777.0,68824.0,69408.05,4070.3115,1712462399999,282385375.44978840,213460,2121.18903000,147173927.29301070,0
1712462400000,69408.04,69493.98,69053.97,69364.01,2506.83696,1712476799999,173728700.57995130,175081,1284.75338000,89040541.38144790,0
1712476800000,69364.0,69555.0,69199.01,69357.0,2408.97704,1712491199999,167157919.09209370,148277,1093.10887000,75848975.48574570,0
1712491200000,69357.0,69886.03,69210.0,69543.74,3508.85654,1712505599999,243836467.14683830,218568,1931.70463000,134251625.38875280,0
1712505600000,69543.73,70326.29,68849.77,69068.01,6365.63132,1712519999999,443878390.17652710,322252,3385.57830000,236214097.97809930,0
1712520000000,69068.01,69477.18,68901.0,69360.39,2674.13097,1712534399999,185226520.74037880,191410,1333.56977000,92377607.00122480,0
1712534400000,69360.38,69841.03,69043.24,69458.95,2783.56347,1712548799999,193134623.29719550,200688,1307.08766000,90711943.32195260,0
1712548800000,69458.95,70850.0,69280.0,70698.63,5743.89017,1712563199999,403337854.53369940,279554,3193.74706000,224310272.02169420,0
1712563200000,70698.64,72650.0,70642.0,72404.0,17583.55254,1712577599999,1264448435.84428490,663708,10400.42995000,747849744.94323220,0
1712577600000,72404.0,72797.99,71245.17,71773.98,11394.24682,1712591999999,820255452.80270900,518051,6178.09424000,444775546.85983780,0
1712592000000,71773.98,72104.05,71300.0,71766.0,5209.50842,1712606399999,373858715.94811330,227649,2765.20259000,198466083.71943230,0
1712606400000,71766.0,72000.0,71500.37,71620.0,3009.11482,1712620799999,215818227.23694010,147375,1465.34337000,105096310.85020490,0
1712620800000,71620.0,71758.19,70833.33,71285.0,4291.79016,1712635199999,306100042.57836530,216717,2130.04618000,151931152.97276970,0
1712635200000,71285.0,71339.79,70110.0,70383.99,6190.35905,1712649599999,438203908.57811790,299166,2790.52565000,197551134.21537290,0
1712649600000,70383.98,70905.26,69576.61,70794.85,6972.66696,1712663999999,490454918.21003840,296290,3297.35912000,231981916.21728620,0
1712664000000,70794.84,70977.0,68535.03,69264.0,12156.24815,1712678399999,847082718.69886530,530169,5740.60848000,400123622.34442860,0
1712678400000,69264.0,69320.0,68210.0,69000.77,6642.90689,1712692799999,456960868.05110990,306635,3379.20563000,232503704.05935900,0
1712692800000,69000.78,69439.6,68888.47,69146.0,3039.93121,1712707199999,210204965.52561070,155180,1558.79250000,107774055.42883580,0
1712707200000,69146.0,69594.15,68466.63,69150.18,4540.58603,1712721599999,313194698.16644800,263921,2232.78426000,154025331.95046350,0
1712721600000,69150.18,69515.0,69005.55,69336.28,2643.50253,1712735999999,183166054.63776470,138867,1266.06014000,87720287.66800180,0
1712736000000,69336.27,69336.28,68629.99,69043.0,4809.39998,1712750399999,331569783.15690650,252749,2201.82198000,151785067.42432670,0
1712750400000,69043.0,69204.28,67518.0,68657.32,13749.00779,1712764799999,938241292.68597170,538748,6305.97436000,430402689.30433720,0
1712764800000,68657.31,70098.89,68556.0,70083.99,9298.63372,1712779199999,645079117.59354620,395342,4560.45891000,316357894.22136160,0
1712779200000,70084.0,71172.08,69581.03,70631.08,6964.89372,1712793599999,490314024.57516710,262543,3702.24844000,260731733.16333190,0
1712793600000,70631.08,71062.0,70285.13,70851.67,4013.72496,1712807999999,283723313.37939990,208555,2117.15665000,149663298.49041530,0
1712808000000,70851.66,71305.89,70378.11,70735.99,3777.07402,1712822399999,267276891.07335920,206993,1708.57664000,120926697.26464850,0
1712822400000,70736.0,71256.27,69881.31,69983.16,5151.60119,1712836799999,363893491.33643710,271441,2529.46662000,178714522.61497830,0
1712836800000,69983.16,71100.0,69567.21,70000.0,11347.13026,1712851199999,797009539.91028460,540917,5979.50032000,420028790.78336590,0
1712851200000,70000.0,70529.73,69574.88,70459.67,4574.37082,1712865599999,320840748.19469410,254610,2271.11587000,159297700.04003630,0
1712865600000,70459.67,70746.09,69804.87,70006.23,3053.3547,1712879999999,214729290.72208300,176479,1302.67514000,91618981.54230830,0
1712880000000,70006.22,70996.91,70002.22,70977.27,4545.17393,1712894399999,320965681.84486150,194973,2442.66460000,172530911.66379840,0
1712894400000,70977.27,71227.46,70566.02,70764.01,3687.50378,1712908799999,261380774.66787460,186949,1630.11676000,115557270.16085780,0
1712908800000,70764.0,70972.0,70509.58,70904.01,3928.05462,1712923199999,277911615.26421720,220121,1747.75354000,123653878.94602400,0
1712923200000,70904.0,70975.54,69236.95,69347.3,10668.68172,1712937599999,744967842.56112640,519826,4570.11331000,319105529.43274980,0
1712937600000,69347.3,69580.0,65086.86,66843.98,26206.56931,1712951999999,1766566660.36843640,1056803,12139.05984000,818610089.56864780,0
1712952000000,66843.98,67440.0,66680.84,67116.52,7036.87893,1712966399999,471759010.61475860,317945,3406.15659000,228350811.39837640,0
1712966400000,67116.52,67168.0,65731.27,67160.55,7747.05556,1712980799999,515311798.40251960,463310,3541.07928000,235489697.35932610,0
1712980800000,67160.55,67929.0,67012.67,67446.52,5876.343,1712995199999,396643216.61454270,350298,2553.19889000,172310161.00420780,0
1712995200000,67446.53,67825.91,67090.83,67360.0,3376.15097,1713009599999,227473738.58793100,218512,1498.83992000,101004341.77101910,0
1713009600000,67360.01,67926.0,67169.97,67676.0,3454.16666,1713023999999,233423293.18910630,266608,1553.73107000,105007281.35561270,0
1713024000000,67675.99,67752.85,63750.01,64788.01,12176.97124,1713038399999,805753576.31765910,624837,5201.62276000,344658981.47045910,0
1713038400000,64788.01,65608.09,60660.57,63924.51,38764.53276,1713052799999,2435863004.69728610,1417775,18873.19758000,1186375686.72029310,0
1713052800000,63924.52,64303.87,62134.0,63437.55,14435.88247,1713067199999,915225966.69531360,552935,6989.10784000,443204742.88518890,0
1713067200000,63437.55,64872.96,63394.0,64464.3,9667.37241,1713081599999,621503573.87704280,398773,4399.04849000,282754504.07968310,0
1713081600000,64464.3,64887.99,63855.45,64166.05,7342.92314,1713095999999,472395701.52078990,326426,3144.43382000,202258175.52254640,0
1713096000000,64166.05,64848.49,63437.55,64180.97,10578.65201,1713110399999,678224981.27075050,447121,5270.91049000,337871479.63027210,0
1713110400000,64180.98,64747.25,62573.66,64168.62,10439.26301,1713124799999,667047376.85839580,502559,5102.60098000,326168587.45746190,0
1713124800000,64168.62,65840.0,63326.42,65661.84,9135.08514,1713139199999,591727234.47474280,430139,4826.19472000,312589522.93415620,0
1713139200000,65661.85,65867.45,64937.01,65138.19,6221.13657,1713153599999,406753468.95457040,307882,2918.42525000,190825786.19013830,0
1713153600000,65138.2,66582.84,64683.01,66263.84,8889.70626,1713167999999,585745382.27493480,428974,4402.41107000,290015764.00602870,0
1713168000000,66263.84,66867.07,65807.25,65860.12,6595.64794,1713182399999,437923136.09385040,298570,2949.34202000,195857114.64813020,0
1713182400000,65860.12,66399.0,63810.0,64568.81,11897.77903,1713196799999,774518231.44477790,576717,5677.24377000,369479107.38986930,0
1713196800000,64568.8,64868.28,62274.4,63301.11,13199.26326,1713211199999,840164810.60432330,611619,6580.23360000,419068940.86089680,0
1713211200000,63301.11,63633.02,62632.0,63419.99,5585.99763,1713225599999,352967202.18876680,315286,2679.02437000,169326263.84474940,0
1713225600000,63419.99,63899.69,62750.0,62956.0,6780.05828,1713239999999,428620434.20135370,360278,3280.52610000,207385713.28587560,0
1713240000000,62956.0,63800.0,61680.0,63516.19,10893.71179,1713254399999,683387582.14265420,434631,5534.69478000,347472648.37941560,0
1713254400000,63516.18,63660.0,61600.0,63094.77,9560.71907,1713268799999,599279187.71771910,495564,4499.44665000,282152244.41412550,0
1713268800000,63094.76,63422.97,61735.42,61762.2,11375.72504,1713283199999,711480416.48075530,635113,5216.81381000,326383860.37685760,0
1713283200000,61762.19,63280.75,61694.02,62721.43,9939.37779,1713297599999,621859091.08337230,463065,5060.98233000,316624522.19487900,0
1713297600000,62721.43,64365.0,62555.0,63793.39,4885.70134,1713311999999,310711486.82105860,215703,2448.80273000,155664140.65649990,0
1713312000000,63793.4,64295.0,63581.16,63842.02,4408.10123,1713326399999,281544353.81975330,217400,2258.20569000,144243408.01278340,0
1713326400000,63842.03,64499.0,63181.81,63297.84,4770.84819,1713340799999,304629910.53814670,301803,2454.14413000,156719498.78040110,0
1713340800000,63297.85,63587.88,62541.13,62595.04,4528.8573,1713355199999,285904609.66554450,251323,2193.89539000,138511823.05742300,0
1713355200000,62595.04,62974.88,59888.0,60304.95,19701.56268,1713369599999,1208064624.72101640,862749,8786.45906000,539140825.37727880,0
1713369600000,60304.95,61956.42,59678.16,61022.35,13090.32351,1713383999999,796440442.66940360,581226,6508.81100000,396184598.55526970,0
1713384000000,61022.36,61763.07,60777.0,61277.37,4110.85218,1713398399999,252041306.05998890,243826,2145.23144000,131561105.91820230,0
1713398400000,61277.38,62229.9,60939.92,61988.0,5112.05762,1713412799999,314862206.27170640,256918,2551.62376000,157267062.69048880,0
1713412800000,61987.99,62075.46,60803.35,61178.08,5389.61634,1713427199999,330723820.85887760,275925,2362.31989000,144961280.04726900,0
1713427200000,61178.08,63072.27,60864.0,62597.92,8854.03421,1713441599999,549227118.42310360,372814,4745.03451000,294318148.68287080,0
1713441600000,62597.92,64117.09,61580.71,63498.7,13179.24657,1713455999999,831524340.45266780,609560,6342.13860000,400273046.22596050,0
1713456000000,63498.69,63866.19,62310.03,63477.04,7383.52292,1713470399999,466614596.25295540,408857,3398.06276000,214817925.30489100,0
1713470400000,63477.04,63825.74,63162.77,63470.08,3683.13152,1713484799999,233789366.62749140,218437,1471.02753000,93389704.98802810,0
1713484800000,63470.09,63470.09,59600.01,61785.14,18924.46633,1713499199999,1158661421.11100020,665148,8933.99120000,547170406.50179360,0
1713499200000,61785.14,65179.0,61739.68,64547.18,16300.5042,1713513599999,1033938476.39768130,592522,8594.55888000,545080823.65756830,0
1713513600000,64547.18,65450.0,64098.13,64870.74,10760.55037,1713527999999,697131226.51626810,432711,5506.04858000,356749170.89496940,0
1713528000000,64870.73,65440.57,63820.57,64437.17,10695.68779,1713542399999,692047710.94616840,454130,5257.32962000,340123611.16767600,0
1713542400000,64437.18,64808.54,63506.57,64325.25,7338.37595,1713556799999,470856106.82127290,361756,3741.44897000,240108839.82982050,0
1713556800000,64325.26,64494.03,62953.9,63818.01,5754.71807,1713571199999,367258293.39089640,322017,2908.12491000,185576883.18841370,0
1713571200000,63818.01,64263.41,63090.07,63956.0,4907.95296,1713585599999,312654533.02695100,274150,2669.36797000,170058674.93046670,0
1713585600000,63956.01,64268.58,63815.53,63961.22,2687.98622,1713599999999,172244647.92977530,150007,1325.69746000,84963788.56454010,0
1713600000000,63961.22,63988.0,63277.0,63707.17,3210.87149,1713614399999,204366905.31668700,198290,1533.39545000,97603722.85805180,0
1713614400000,63707.18,64960.37,63575.83,64808.35,3733.80603,1713628799999,239571462.67929380,249833,2024.64549000,129978466.46662690,0
1713628800000,64808.35,65419.0,64456.54,64866.44,6438.0366,1713643199999,418296263.87708950,349907,3174.49333000,206243366.85449980,0
1713643200000,64866.45,65031.25,64555.0,64940.59,2158.77645,1713657599999,139815768.60968260,154525,1084.24470000,70229454.62310510,0
1713657600000,64940.58,65695.56,64608.0,65170.0,3453.01051,1713671999999,225019524.68880150,215542,1876.37298000,122284601.96898060,0
1713672000000,65170.01,65244.65,64843.98,65150.66,2641.24775,1713686399999,171808623.96258130,187527,1220.99017000,79430662.39208080,0
1713686400000,65150.67,65440.95,64763.15,65234.01,3450.14128,1713700799999,224423812.02521660,258179,1803.84516000,117364491.90139940,0
1713700800000,65234.02,65375.41,64778.69,65043.69,2695.60703,1713715199999,175280350.71370030,235065,1294.09021000,84156387.28978010,0
1713715200000,65043.7,65087.92,64237.5,64538.0,4176.1013,1713729599999,269824131.81789460,258140,2000.45981000,129237217.32836940,0
1713729600000,64538.0,65167.19,64362.5,64941.15,2900.31365,1713743999999,188040184.94498230,235700,1538.95934000,99784504.12763960,0
1713744000000,64941.15,66090.69,64500.0,65703.5,7919.96299,1713758399999,516820319.21716220,414404,4607.02097000,300847823.22820470,0
1713758400000,65703.49,66479.8,65509.24,65980.0,6098.37541,1713772799999,402680986.99591790,365671,3184.40424000,210302480.68711810,0
1713772800000,65980.01,66204.44,65702.0,65877.47,3405.5687,1713787199999,224690129.46025100,200390,1585.72974000,104629356.62010490,0
1713787200000,65877.47,66477.53,65626.87,65994.38,5461.41672,1713801599999,360596553.56508520,336167,2668.20338000,176194084.57299150,0
1713801600000,65994.39,66824.28,65913.52,66524.77,4574.61291,1713815999999,303841747.13248200,285132,2306.48274000,153200374.28856240,0
1713816000000,66524.77,67232.35,66342.1,66819.32,3938.05698,1713830399999,263060698.60565370,214827,2114.21390000,141225145.21224550,0
1713830400000,66819.32,67183.01,66419.55,66435.01,3243.03761,1713844799999,216722593.91563630,183871,1476.76691000,98706072.09857890,0
1713844800000,66435.01,66646.0,66020.0,66099.79,3505.2568,1713859199999,232618243.15332070,205275,1578.12047000,104738741.50264240,0
1713859200000,66099.79,66310.44,65852.35,66043.99,3664.65129,1713873599999,242291121.90685930,235692,1874.66447000,123949130.03967660,0
1713873600000,66043.99,67130.0,65765.81,66419.56,7336.45218,1713887999999,487992398.60801480,418466,3580.89981000,238162537.78659780,0
1713888000000,66419.56,66905.99,66350.91,66484.43,2615.80021,1713902399999,174391881.63215760,217243,1289.61293000,85976547.64118650,0
1713902400000,66484.43,66484.96,65980.0,66414.0,2234.70195,1713916799999,148123729.50389300,173368,1054.10943000,69871796.77835880,0
1713916800000,66414.0,66900.0,66390.0,66608.14,3046.35629,1713931199999,203006603.74459890,199335,1454.28279000,96909362.77995530,0
1713931200000,66608.14,67070.43,66552.37,66630.9,3233.87893,1713945599999,215978545.20948790,257815,1784.52210000,119186207.57540050,0
1713945600000,66630.89,66743.01,66203.05,66571.52,3109.38742,1713959999999,206678231.81166880,188149,1541.49108000,102466561.69678860,0
1713960000000,66571.52,66737.0,64519.03,64610.11,11318.18882,1713974399999,740750908.39058660,522727,5496.89937000,359622589.43919050,0
1713974400000,64610.1,65156.95,63736.7,63976.06,7661.7157,1713988799999,494465916.28153500,388141,3881.80042000,250588385.02931130,0
1713988800000,63976.05,64447.91,63606.06,64289.59,5226.16921,1714003199999,334834656.21977870,228730,2740.51393000,175595007.58522360,0
1714003200000,64289.58,64741.47,63860.0,64282.01,3701.42089,1714017599999,238162620.01725480,196952,1764.44440000,113544853.95608790,0
1714017600000,64282.02,64397.78,63824.07,64017.99,2632.77055,1714031999999,169003309.47067080,145467,1208.81163000,77612516.55464180,0
1714032000000,64017.99,64192.0,63337.25,63861.23,5784.37183,1714046399999,368785546.59676840,241963,2814.05369000,179436886.83069460,0
1714046400000,63861.24,64302.99,62794.0,64135.94,9541.23587,1714060799999,606092668.59221450,370016,4401.10203000,279612289.07296800,0
1714060800000,64135.93,64975.0,63971.48,64747.11,5893.40227,1714075199999,380272215.28188800,258832,2898.46699000,187006896.80651060,0
1714075200000,64747.12,65297.94,64447.75,64498.34,3788.26197,1714089599999,245387709.30347640,162094,1721.75085000,111524693.04753510,0
1714089600000,64498.33,64662.53,63890.82,64381.24,4501.10389,1714103999999,289506745.06788870,177517,2220.21052000,142796710.32579410,0
1714104000000,64381.25,64610.82,64000.02,64276.95,3820.59365,1714118399999,245849673.05723950,133609,1951.86258000,125599462.03587080,0
1714118400000,64276.94,64581.52,64059.8,64244.02,3562.57552,1714132799999,229115466.15545370,129315,1684.23961000,108323758.53188710,0
1714132800000,64244.03,64820.01,63297.48,63503.22,9690.76928,1714147199999,620429417.04812890,325129,4780.94929000,306171209.92241490,0
1714147200000,63503.22,64162.5,63318.75,63742.05,3712.95105,1714161599999,236885867.66778510,158244,1988.12662000,126825394.90941730,0
1714161600000,63742.07,64107.32,63689.22,63770.01,1797.20007,1714175999999,114844188.35724280,101747,944.84785000,60377221.79351480,0
1714176000000,63770.0,63923.41,62391.24,63082.01,6657.76903,1714190399999,419332637.00421930,259350,2969.11369000,186996067.78577410,0
1714190400000,63082.0,63175.0,62808.0,62966.83,2242.40457,1714204799999,141305985.48395690,114441,1088.96189000,68618986.27413210,0
1714204800000,62966.84,63060.0,62673.37,62862.14,2079.69094,1714219199999,130813774.70230530,111803,937.40375000,58956151.52017690,0
1714219200000,62862.13,63408.53,62810.29,62951.75,3503.85622,1714233599999,221109071.71805030,152957,1695.12209000,106971288.23401940,0
1714233600000,62951.75,63650.0,62750.0,63352.11,4913.85251,1714247999999,310528998.28327890,186413,2466.72983000,155902249.16794440,0
1714248000000,63352.11,63555.56,63157.98,63461.98,1535.48725,1714262399999,97247240.59530520,87458,746.62200000,47288666.22924100,0
1714262400000,63461.98,64370.0,63456.86,64021.62,3385.63662,1714276799999,216342062.15756950,141895,1708.30681000,109169877.18063040,0
1714276800000,64021.62,64060.0,63800.0,63915.5,2305.67426,1714291199999,147400360.18463820,111896,997.65594000,63785424.30656830,0
1714291200000,63915.5,63979.27,63345.55,63484.01,2754.13016,1714305599999,175309420.75124170,133033,1146.09038000,72941339.13565690,0
1714305600000,63484.0,63869.09,63415.6,63540.0,2421.65968,1714319999999,154095492.60619670,125771,1106.96564000,70444917.63895960,0
1714320000000,63540.0,63976.0,63483.18,63730.49,1787.98929,1714334399999,113973440.43590320,108403,859.67778000,54796991.15650870,0
1714334400000,63730.49,63745.91,62781.0,63118.62,4294.11004,1714348799999,271329240.33768030,169654,2122.64156000,134122718.15118130,0
1714348800000,63118.62,63367.05,62150.52,62279.67,4182.37182,1714363199999,262689932.23739940,182199,1854.00069000,116466011.93595870,0
1714363200000,62279.68,62639.4,61923.13,62399.98,4977.90568,1714377599999,309973568.60924190,202265,2468.83185000,153756821.56024390,0
1714377600000,62399.98,62673.18,62179.99,62256.0,3033.90933,1714391999999,189310039.02564830,147329,1633.89556000,101959587.41584560,0
1714392000000,62256.0,63112.29,61765.53,63039.07,8212.51545,1714406399999,513040885.44271220,271883,4257.09117000,266006289.16219780,0
1714406400000,63039.07,63221.74,62546.37,62987.37,3504.07719,1714420799999,220390504.10550240,164337,1575.00350000,99062835.63905540,0
1714420800000,62987.37,64228.35,62820.0,63866.0,4239.45,1714435199999,269633395.26321710,184283,2197.77160000,139801776.59469550,0
1714435200000,63866.0,64734.0,62995.7,63647.99,6641.99134,1714449599999,424200710.12028000,249197,3400.54651000,217188461.83239120,0
1714449600000,63647.99,63708.7,63069.68,63148.74,3035.08013,1714463999999,192274324.00169370,151484,1479.46377000,93718889.32813800,0
1714464000000,63148.74,63244.0,61000.0,61204.42,14068.13369,1714478399999,869392457.82344220,438127,7022.84543000,433625564.13960270,0
1714478400000,61204.41,61559.36,60546.22,60796.85,10504.86521,1714492799999,641069853.69342860,420073,5021.14550000,306467664.31347160,0
1714492800000,60796.86,60947.55,59191.6,59292.95,13263.13146,1714507199999,797677561.10388900,451450,5657.70957000,340421426.92095230,0
1714507200000,59292.95,61070.71,59274.75,60672.0,7434.45352,1714521599999,447527560.68951900,275340,3803.70536000,228999844.04414330,0
1714521600000,60672.01,60841.63,59590.0,60246.03,6530.47723,1714535999999,392495625.65388230,235150,2819.39378000,169455814.73728330,0
1714536000000,60246.02,60361.09,57100.0,57499.99,15737.62045,1714550399999,919709763.10459220,468661,6771.90116000,395613203.16643890,0
1714550400000,57500.0,57909.0,56552.82,57898.47,18606.5614,1714564799999,1064351842.62009530,490460,9206.20605000,526788143.93982640,0
1714564800000,57898.46,58275.87,56674.51,56886.0,11686.74779,1714579199999,671963003.68408710,375378,5651.81360000,325030674.08841910,0
1714579200000,56886.0,59468.0,56625.09,56954.47,20507.82488,1714593599999,1188754283.94437000,567815,9925.25381000,575276411.06453310,0
1714593600000,56954.46,58575.32,56760.02,58364.97,8097.23648,1714607999999,468297842.73317330,263625,3829.00537000,221240031.59351010,0
1714608000000,58364.97,58610.55,56911.84,57442.88,11212.01702,1714622399999,645854072.80329380,296516,5473.31236000,314743408.74783110,0
1714622400000,57442.88,57945.19,57202.49,57681.08,4030.5593,1714636799999,231994220.07086110,164737,2199.64205000,126597010.46747080,0
1714636800000,57681.08,58689.55,57561.14,58559.66,7270.28163,1714651199999,421992533.88526060,245349,3829.95385000,222332795.53259330,0
1714651200000,58559.66,59455.0,58222.0,59264.15,15027.94977,1714665599999,884969865.78635770,406655,7328.13666000,431574945.73693240,0
1714665600000,59264.16,59575.29,58943.38,59351.11,5176.24271,1714679999999,306190675.41992790,242979,2345.18637000,138758645.84447050,0
1714680000000,59351.1,59625.0,58637.62,59060.61,4866.76918,1714694399999,287838937.08487750,216662,2064.52241000,122141969.55743840,0
1714694400000,59060.6,59999.0,58811.32,59720.3,5109.40917,1714708799999,303987775.59250600,210043,2663.14671000,158484041.50487450,0
1714708800000,59720.3,59844.94,59061.63,59190.74,3909.0336,1714723199999,232389083.43614650,160716,1751.19979000,104085848.71217270,0
1714723200000,59190.74,59575.48,58849.94,59291.09,3640.85276,1714737599999,215502155.30382840,167039,1825.10266000,108040707.63771020,0
1714737600000,59291.1,62115.64,58991.99,61690.74,19191.72512,1714751999999,1171461568.20266810,543615,9765.79435000,595921919.93563990,0
1714752000000,61690.74,62179.99,61533.2,62067.32,4594.31487,1714766399999,284018830.04699310,194470,2356.77675000,145708013.50088230,0
1714766400000,62067.32,63333.0,61974.0,62882.01,7183.06591,1714780799999,450834295.76576210,282778,3783.42308000,237446924.30448130,0
1714780800000,62882.01,63595.14,62541.03,62724.0,4743.46495,1714795199999,298490123.36497090,200884,2523.97058000,158844354.37736710,0
1714795200000,62724.0,63450.0,62686.0,62959.03,3268.58824,1714809599999,206045885.55808630,168046,1680.87708000,105945699.24536370,0
1714809600000,62959.03,64540.0,62924.37,63873.31,6546.74516,1714823999999,417940454.97538070,259838,3601.15283000,229977588.17134650,0
1714824000000,63873.3,64158.19,63434.53,63609.17,3811.93368,1714838399999,242988194.66990130,179344,1816.42110000,115792604.70368060,0
1714838400000,63609.17,64019.83,63300.58,63921.18,3617.97274,1714852799999,230057099.14640050,167370,1863.14956000,118504710.29113800,0
1714852800000,63921.17,64240.76,63550.0,63892.04,2379.98805,1714867199999,151946940.16184000,138027,1185.63484000,75703807.51735420,0
1714867200000,63892.03,64188.0,62822.17,63235.93,4023.81118,1714881599999,255065580.14296050,185448,1815.05469000,115095388.59425770,0
1714881600000,63235.93,63959.0,63119.32,63736.87,1984.95667,1714895999999,126036998.29384740,122400,1060.05657000,67322150.44186190,0
1714896000000,63736.86,63937.17,63539.53,63859.63,2431.33573,1714910399999,154971292.57039880,170663,1063.75109000,67810950.90940390,0
1714910400000,63859.63,64646.0,63618.91,64428.65,5405.83792,1714924799999,346645383.27981130,243150,2939.53525000,188535858.25229480,0
1714924800000,64428.64,64554.68,63811.01,63879.94,2871.91182,1714939199999,184336996.20605020,152837,1184.72338000,76058557.01758290,0
1714939200000,63879.94,64227.51,63582.08,64012.0,1808.89697,1714953599999,115515989.03755010,118423,891.81341000,56960523.02406950,0
1714953600000,64012.0,64465.0,63708.58,63866.59,3162.30361,1714967999999,202717314.67934260,140555,1615.73716000,103586770.17357700,0
1714968000000,63866.59,64588.0,63768.72,64540.75,4129.26675,1714982399999,265200426.04502400,173747,2226.93649000,143008361.91298710,0
1714982400000,64540.75,65500.0,63815.38,64203.56,9354.00852,1714996799999,605868219.33994760,348084,4662.11886000,302070200.17513150,0
1714996800000,64203.55,64319.86,62909.61,63632.01,10782.37421,1715011199999,685921870.03119740,379868,5155.64798000,327990236.25570380,0
1715011200000,63632.01,63747.59,62700.0,63220.0,5039.95966,1715025599999,318590227.63733020,230292,2478.27525000,156691982.88211760,0
1715025600000,63220.0,63611.85,63051.94,63165.19,2207.00674,1715039999999,139833140.73329070,120011,1040.84457000,65955922.88100470,0
1715040000000,63165.18,63967.19,62832.6,63239.49,4005.85545,1715054399999,254241277.54696500,187081,1858.93947000,117996518.77058190,0
